Nall = 64000               
rho = 0.04459
type                Na_Na               Na_Cl               Cl_Na               Cl_Cl               
10.69500            0.00000             0.00000             0.00000             0.00000             
10.70500            0.00000             0.00000             0.00000             0.00000             
10.71500            0.00000             0.00000             0.00000             0.00000             
10.72500            0.00000             0.00000             0.00000             0.00000             
10.73500            0.00000             0.00000             0.00000             0.00000             
10.74500            0.00000             0.00000             0.00000             0.00000             
10.75500            0.00000             0.00000             0.00000             0.00000             
10.76500            0.00000             0.00000             0.00000             0.00000             
10.77500            0.00000             0.00000             0.00000             0.00000             
10.78500            0.00000             0.00000             0.00000             0.00000             
10.79500            0.00000             0.00000             0.00000             0.00000             
10.80500            0.00000             0.00000             0.00000             0.00000             
10.81500            0.00000             0.00000             0.00000             0.00000             
10.82500            0.00000             0.00000             0.00000             0.00000             
10.83500            0.00000             0.00000             0.00000             0.00000             
10.84500            0.00000             0.00000             0.00000             0.00000             
10.85500            0.00000             0.00000             0.00000             0.00000             
10.86500            0.00000             0.00000             0.00000             0.00000             
10.87500            0.00000             0.00000             0.00000             0.00000             
10.88500            0.00000             0.00000             0.00000             0.00000             
10.89500            0.00000             0.00000             0.00000             0.00000             
10.90500            0.00000             0.00000             0.00000             0.00000             
10.91500            0.00000             0.00000             0.00000             0.00000             
10.92500            0.00000             0.00000             0.00000             0.00000             
10.93500            0.00000             0.00000             0.00000             0.00000             
10.94500            0.00000             0.00000             0.00000             0.00000             
10.95500            0.00000             0.00000             0.00000             0.00000             
10.96500            0.00000             0.00000             0.00000             0.00000             
10.97500            0.00000             0.00000             0.00000             0.00000             
10.98500            0.00000             0.00000             0.00000             0.00000             
10.99500            0.00000             0.00000             0.00000             0.00000             
11.00500            0.00000             0.00000             0.00000             0.00000             
11.01500            0.00000             0.00000             0.00000             0.00000             
11.02500            0.00000             0.00000             0.00000             0.00000             
11.03500            0.00000             0.00000             0.00000             0.00000             
11.04500            0.00000             0.00000             0.00000             0.00000             
11.05500            0.00000             0.00000             0.00000             0.00000             
11.06500            0.00000             0.00000             0.00000             0.00000             
11.07500            0.00000             0.00000             0.00000             0.00000             
11.08500            0.00000             0.00000             0.00000             0.00000             
11.09500            0.00000             0.00000             0.00000             0.00000             
11.10500            0.00000             0.00000             0.00000             0.00000             
11.11500            0.00000             0.00000             0.00000             0.00000             
11.12500            0.00000             0.00000             0.00000             0.00000             
11.13500            0.00000             0.00000             0.00000             0.00000             
11.14500            0.00000             0.00000             0.00000             0.00000             
11.15500            0.00000             0.00000             0.00000             0.00000             
11.16500            0.00000             0.00000             0.00000             0.00000             
11.17500            0.00000             0.00000             0.00000             0.00000             
11.18500            0.00000             0.00000             0.00000             0.00000             
11.19500            0.00000             0.00000             0.00000             0.00000             
11.20500            0.00000             0.00000             0.00000             0.00000             
11.21500            0.00000             0.00000             0.00000             0.00000             
11.22500            0.00000             0.00000             0.00000             0.00000             
11.23500            0.00000             0.00000             0.00000             0.00000             
11.24500            0.00000             0.00000             0.00000             0.00000             
11.25500            0.00000             0.00000             0.00000             0.00000             
11.26500            0.00000             0.00000             0.00000             0.00000             
11.27500            0.00000             0.00000             0.00000             0.00000             
11.28500            16.81751            0.00000             0.00000             16.81751            
11.29500            0.00000             0.00000             0.00000             0.00000             
11.30500            0.00000             0.00000             0.00000             0.00000             
11.31500            0.00000             0.00000             0.00000             0.00000             
11.32500            0.00000             0.00000             0.00000             0.00000             
11.33500            0.00000             0.00000             0.00000             0.00000             
11.34500            0.00000             0.00000             0.00000             0.00000             
11.35500            0.00000             0.00000             0.00000             0.00000             
11.36500            0.00000             0.00000             0.00000             0.00000             
11.37500            0.00000             0.00000             0.00000             0.00000             
11.38500            0.00000             0.00000             0.00000             0.00000             
11.39500            0.00000             0.00000             0.00000             0.00000             
11.40500            0.00000             0.00000             0.00000             0.00000             
11.41500            0.00000             0.00000             0.00000             0.00000             
11.42500            0.00000             0.00000             0.00000             0.00000             
11.43500            0.00000             0.00000             0.00000             0.00000             
11.44500            0.00000             0.00000             0.00000             0.00000             
11.45500            0.00000             0.00000             0.00000             0.00000             
11.46500            0.00000             0.00000             0.00000             0.00000             
11.47500            0.00000             0.00000             0.00000             0.00000             
11.48500            0.00000             0.00000             0.00000             0.00000             
11.49500            0.00000             0.00000             0.00000             0.00000             
11.50500            0.00000             0.00000             0.00000             0.00000             
11.51500            0.00000             0.00000             0.00000             0.00000             
11.52500            0.00000             0.00000             0.00000             0.00000             
11.53500            0.00000             0.00000             0.00000             0.00000             
11.54500            0.00000             0.00000             0.00000             0.00000             
11.55500            0.00000             0.00000             0.00000             0.00000             
11.56500            0.00000             0.00000             0.00000             0.00000             
11.57500            0.00000             0.00000             0.00000             0.00000             
11.58500            0.00000             0.00000             0.00000             0.00000             
11.59500            0.00000             0.00000             0.00000             0.00000             
11.60500            0.00000             0.00000             0.00000             0.00000             
11.61500            0.00000             0.00000             0.00000             0.00000             
11.62500            0.00000             126.78533           126.78533           0.00000             
11.63500            0.00000             0.00000             0.00000             0.00000             
11.64500            0.00000             0.00000             0.00000             0.00000             
11.65500            0.00000             0.00000             0.00000             0.00000             
11.66500            0.00000             0.00000             0.00000             0.00000             
11.67500            0.00000             0.00000             0.00000             0.00000             
11.68500            0.00000             0.00000             0.00000             0.00000             
11.69500            0.00000             0.00000             0.00000             0.00000             
11.70500            0.00000             0.00000             0.00000             0.00000             
11.71500            0.00000             0.00000             0.00000             0.00000             
11.72500            0.00000             0.00000             0.00000             0.00000             
11.73500            0.00000             0.00000             0.00000             0.00000             
11.74500            0.00000             0.00000             0.00000             0.00000             
11.75500            0.00000             0.00000             0.00000             0.00000             
11.76500            0.00000             0.00000             0.00000             0.00000             
11.77500            0.00000             0.00000             0.00000             0.00000             
11.78500            0.00000             0.00000             0.00000             0.00000             
11.79500            0.00000             0.00000             0.00000             0.00000             
11.80500            0.00000             0.00000             0.00000             0.00000             
11.81500            0.00000             0.00000             0.00000             0.00000             
11.82500            0.00000             0.00000             0.00000             0.00000             
11.83500            0.00000             0.00000             0.00000             0.00000             
11.84500            0.00000             0.00000             0.00000             0.00000             
11.85500            0.00000             0.00000             0.00000             0.00000             
11.86500            0.00000             0.00000             0.00000             0.00000             
11.87500            0.00000             0.00000             0.00000             0.00000             
11.88500            0.00000             0.00000             0.00000             0.00000             
11.89500            0.00000             0.00000             0.00000             0.00000             
11.90500            0.00000             0.00000             0.00000             0.00000             
11.91500            0.00000             0.00000             0.00000             0.00000             
11.92500            0.00000             0.00000             0.00000             0.00000             
11.93500            0.00000             0.00000             0.00000             0.00000             
11.94500            0.00000             0.00000             0.00000             0.00000             
11.95500            0.00000             0.00000             0.00000             0.00000             
11.96500            89.76164            0.00000             0.00000             89.76164            
11.97500            0.00000             0.00000             0.00000             0.00000             
11.98500            0.00000             0.00000             0.00000             0.00000             
11.99500            0.00000             0.00000             0.00000             0.00000             
12.00500            0.00000             0.00000             0.00000             0.00000             
12.01500            0.00000             0.00000             0.00000             0.00000             
12.02500            0.00000             0.00000             0.00000             0.00000             
12.03500            0.00000             0.00000             0.00000             0.00000             
12.04500            0.00000             0.00000             0.00000             0.00000             
12.05500            0.00000             0.00000             0.00000             0.00000             
12.06500            0.00000             0.00000             0.00000             0.00000             
12.07500            0.00000             0.00000             0.00000             0.00000             
12.08500            0.00000             0.00000             0.00000             0.00000             
12.09500            0.00000             0.00000             0.00000             0.00000             
12.10500            0.00000             0.00000             0.00000             0.00000             
12.11500            0.00000             0.00000             0.00000             0.00000             
12.12500            0.00000             0.00000             0.00000             0.00000             
12.13500            0.00000             0.00000             0.00000             0.00000             
12.14500            0.00000             0.00000             0.00000             0.00000             
12.15500            0.00000             0.00000             0.00000             0.00000             
12.16500            0.00000             0.00000             0.00000             0.00000             
12.17500            0.00000             0.00000             0.00000             0.00000             
12.18500            0.00000             0.00000             0.00000             0.00000             
12.19500            0.00000             0.00000             0.00000             0.00000             
12.20500            0.00000             0.00000             0.00000             0.00000             
12.21500            0.00000             0.00000             0.00000             0.00000             
12.22500            0.00000             0.00000             0.00000             0.00000             
12.23500            0.00000             0.00000             0.00000             0.00000             
12.24500            0.00000             0.00000             0.00000             0.00000             
12.25500            0.00000             0.00000             0.00000             0.00000             
12.26500            0.00000             0.00000             0.00000             0.00000             
12.27500            0.00000             0.00000             0.00000             0.00000             
12.28500            0.00000             0.00000             0.00000             0.00000             
12.29500            0.00000             56.67192            56.67192            0.00000             
12.30500            0.00000             0.00000             0.00000             0.00000             
12.31500            0.00000             0.00000             0.00000             0.00000             
12.32500            0.00000             0.00000             0.00000             0.00000             
12.33500            0.00000             0.00000             0.00000             0.00000             
12.34500            0.00000             0.00000             0.00000             0.00000             
12.35500            0.00000             0.00000             0.00000             0.00000             
12.36500            0.00000             0.00000             0.00000             0.00000             
12.37500            0.00000             0.00000             0.00000             0.00000             
12.38500            0.00000             0.00000             0.00000             0.00000             
12.39500            0.00000             0.00000             0.00000             0.00000             
12.40500            0.00000             0.00000             0.00000             0.00000             
12.41500            0.00000             0.00000             0.00000             0.00000             
12.42500            0.00000             0.00000             0.00000             0.00000             
12.43500            0.00000             0.00000             0.00000             0.00000             
12.44500            0.00000             0.00000             0.00000             0.00000             
12.45500            0.00000             0.00000             0.00000             0.00000             
12.46500            0.00000             0.00000             0.00000             0.00000             
12.47500            0.00000             0.00000             0.00000             0.00000             
12.48500            0.00000             0.00000             0.00000             0.00000             
12.49500            0.00000             0.00000             0.00000             0.00000             
12.50500            0.00000             0.00000             0.00000             0.00000             
12.51500            0.00000             0.00000             0.00000             0.00000             
12.52500            0.00000             0.00000             0.00000             0.00000             
12.53500            0.00000             0.00000             0.00000             0.00000             
12.54500            0.00000             0.00000             0.00000             0.00000             
12.55500            0.00000             0.00000             0.00000             0.00000             
12.56500            0.00000             0.00000             0.00000             0.00000             
12.57500            0.00000             0.00000             0.00000             0.00000             
12.58500            0.00000             0.00000             0.00000             0.00000             
12.59500            0.00000             0.00000             0.00000             0.00000             
12.60500            0.00000             0.00000             0.00000             0.00000             
12.61500            53.83323            0.00000             0.00000             53.83323            
12.62500            0.00000             0.00000             0.00000             0.00000             
12.63500            0.00000             0.00000             0.00000             0.00000             
12.64500            0.00000             0.00000             0.00000             0.00000             
12.65500            0.00000             0.00000             0.00000             0.00000             
12.66500            0.00000             0.00000             0.00000             0.00000             
12.67500            0.00000             0.00000             0.00000             0.00000             
12.68500            0.00000             0.00000             0.00000             0.00000             
12.69500            0.00000             0.00000             0.00000             0.00000             
12.70500            0.00000             0.00000             0.00000             0.00000             
12.71500            0.00000             0.00000             0.00000             0.00000             
12.72500            0.00000             0.00000             0.00000             0.00000             
12.73500            0.00000             0.00000             0.00000             0.00000             
12.74500            0.00000             0.00000             0.00000             0.00000             
12.75500            0.00000             0.00000             0.00000             0.00000             
12.76500            0.00000             0.00000             0.00000             0.00000             
12.77500            0.00000             0.00000             0.00000             0.00000             
12.78500            0.00000             0.00000             0.00000             0.00000             
12.79500            0.00000             0.00000             0.00000             0.00000             
12.80500            0.00000             0.00000             0.00000             0.00000             
12.81500            0.00000             0.00000             0.00000             0.00000             
12.82500            0.00000             0.00000             0.00000             0.00000             
12.83500            0.00000             0.00000             0.00000             0.00000             
12.84500            0.00000             0.00000             0.00000             0.00000             
12.85500            0.00000             0.00000             0.00000             0.00000             
12.86500            0.00000             0.00000             0.00000             0.00000             
12.87500            0.00000             0.00000             0.00000             0.00000             
12.88500            0.00000             0.00000             0.00000             0.00000             
12.89500            0.00000             0.00000             0.00000             0.00000             
12.90500            0.00000             0.00000             0.00000             0.00000             
12.91500            0.00000             0.00000             0.00000             0.00000             
12.92500            0.00000             102.56374           102.56374           0.00000             
12.93500            0.00000             0.00000             0.00000             0.00000             
12.94500            0.00000             0.00000             0.00000             0.00000             
12.95500            0.00000             0.00000             0.00000             0.00000             
12.96500            0.00000             0.00000             0.00000             0.00000             
12.97500            0.00000             0.00000             0.00000             0.00000             
12.98500            0.00000             0.00000             0.00000             0.00000             
12.99500            0.00000             0.00000             0.00000             0.00000             
13.00500            0.00000             0.00000             0.00000             0.00000             
13.01500            0.00000             0.00000             0.00000             0.00000             
13.02500            0.00000             0.00000             0.00000             0.00000             
13.03500            0.00000             0.00000             0.00000             0.00000             
13.04500            0.00000             0.00000             0.00000             0.00000             
13.05500            0.00000             0.00000             0.00000             0.00000             
13.06500            0.00000             0.00000             0.00000             0.00000             
13.07500            0.00000             0.00000             0.00000             0.00000             
13.08500            0.00000             0.00000             0.00000             0.00000             
13.09500            0.00000             0.00000             0.00000             0.00000             
13.10500            0.00000             0.00000             0.00000             0.00000             
13.11500            0.00000             0.00000             0.00000             0.00000             
13.12500            0.00000             0.00000             0.00000             0.00000             
13.13500            0.00000             0.00000             0.00000             0.00000             
13.14500            0.00000             0.00000             0.00000             0.00000             
13.15500            0.00000             0.00000             0.00000             0.00000             
13.16500            0.00000             0.00000             0.00000             0.00000             
13.17500            0.00000             0.00000             0.00000             0.00000             
13.18500            0.00000             0.00000             0.00000             0.00000             
13.19500            0.00000             0.00000             0.00000             0.00000             
13.20500            0.00000             0.00000             0.00000             0.00000             
13.21500            0.00000             0.00000             0.00000             0.00000             
13.22500            48.98167            0.00000             0.00000             48.98167            
13.23500            0.00000             0.00000             0.00000             0.00000             
13.24500            0.00000             0.00000             0.00000             0.00000             
13.25500            0.00000             0.00000             0.00000             0.00000             
13.26500            0.00000             0.00000             0.00000             0.00000             
13.27500            0.00000             0.00000             0.00000             0.00000             
13.28500            0.00000             0.00000             0.00000             0.00000             
13.29500            0.00000             0.00000             0.00000             0.00000             
13.30500            0.00000             0.00000             0.00000             0.00000             
13.31500            0.00000             0.00000             0.00000             0.00000             
13.32500            0.00000             0.00000             0.00000             0.00000             
13.33500            0.00000             0.00000             0.00000             0.00000             
13.34500            0.00000             0.00000             0.00000             0.00000             
13.35500            0.00000             0.00000             0.00000             0.00000             
13.36500            0.00000             0.00000             0.00000             0.00000             
13.37500            0.00000             0.00000             0.00000             0.00000             
13.38500            0.00000             0.00000             0.00000             0.00000             
13.39500            0.00000             0.00000             0.00000             0.00000             
13.40500            0.00000             0.00000             0.00000             0.00000             
13.41500            0.00000             0.00000             0.00000             0.00000             
13.42500            0.00000             0.00000             0.00000             0.00000             
13.43500            0.00000             0.00000             0.00000             0.00000             
13.44500            0.00000             0.00000             0.00000             0.00000             
13.45500            0.00000             0.00000             0.00000             0.00000             
13.46500            0.00000             0.00000             0.00000             0.00000             
13.47500            0.00000             0.00000             0.00000             0.00000             
13.48500            0.00000             0.00000             0.00000             0.00000             
13.49500            0.00000             0.00000             0.00000             0.00000             
13.50500            0.00000             0.00000             0.00000             0.00000             
13.51500            0.00000             0.00000             0.00000             0.00000             
13.52500            0.00000             0.00000             0.00000             0.00000             
13.53500            0.00000             0.00000             0.00000             0.00000             
13.54500            0.00000             0.00000             0.00000             0.00000             
13.55500            0.00000             0.00000             0.00000             0.00000             
13.56500            0.00000             0.00000             0.00000             0.00000             
13.57500            0.00000             0.00000             0.00000             0.00000             
13.58500            0.00000             0.00000             0.00000             0.00000             
13.59500            0.00000             0.00000             0.00000             0.00000             
13.60500            0.00000             0.00000             0.00000             0.00000             
13.61500            0.00000             0.00000             0.00000             0.00000             
13.62500            0.00000             0.00000             0.00000             0.00000             
13.63500            0.00000             0.00000             0.00000             0.00000             
13.64500            0.00000             0.00000             0.00000             0.00000             
13.65500            0.00000             0.00000             0.00000             0.00000             
13.66500            0.00000             0.00000             0.00000             0.00000             
13.67500            0.00000             0.00000             0.00000             0.00000             
13.68500            0.00000             0.00000             0.00000             0.00000             
13.69500            0.00000             0.00000             0.00000             0.00000             
13.70500            0.00000             0.00000             0.00000             0.00000             
13.71500            0.00000             0.00000             0.00000             0.00000             
13.72500            0.00000             0.00000             0.00000             0.00000             
13.73500            0.00000             0.00000             0.00000             0.00000             
13.74500            0.00000             0.00000             0.00000             0.00000             
13.75500            0.00000             0.00000             0.00000             0.00000             
13.76500            0.00000             0.00000             0.00000             0.00000             
13.77500            0.00000             0.00000             0.00000             0.00000             
13.78500            0.00000             0.00000             0.00000             0.00000             
13.79500            0.00000             0.00000             0.00000             0.00000             
13.80500            0.00000             0.00000             0.00000             0.00000             
13.81500            44.88726            0.00000             0.00000             44.88726            
13.82500            0.00000             0.00000             0.00000             0.00000             
13.83500            0.00000             0.00000             0.00000             0.00000             
13.84500            0.00000             0.00000             0.00000             0.00000             
13.85500            0.00000             0.00000             0.00000             0.00000             
13.86500            0.00000             0.00000             0.00000             0.00000             
13.87500            0.00000             0.00000             0.00000             0.00000             
13.88500            0.00000             0.00000             0.00000             0.00000             
13.89500            0.00000             0.00000             0.00000             0.00000             
13.90500            0.00000             0.00000             0.00000             0.00000             
13.91500            0.00000             0.00000             0.00000             0.00000             
13.92500            0.00000             0.00000             0.00000             0.00000             
13.93500            0.00000             0.00000             0.00000             0.00000             
13.94500            0.00000             0.00000             0.00000             0.00000             
13.95500            0.00000             0.00000             0.00000             0.00000             
13.96500            0.00000             0.00000             0.00000             0.00000             
13.97500            0.00000             0.00000             0.00000             0.00000             
13.98500            0.00000             0.00000             0.00000             0.00000             
13.99500            0.00000             0.00000             0.00000             0.00000             
14.00500            0.00000             0.00000             0.00000             0.00000             
14.01500            0.00000             0.00000             0.00000             0.00000             
14.02500            0.00000             0.00000             0.00000             0.00000             
14.03500            0.00000             0.00000             0.00000             0.00000             
14.04500            0.00000             0.00000             0.00000             0.00000             
14.05500            0.00000             0.00000             0.00000             0.00000             
14.06500            0.00000             0.00000             0.00000             0.00000             
14.07500            0.00000             0.00000             0.00000             0.00000             
14.08500            0.00000             0.00000             0.00000             0.00000             
14.09500            0.00000             0.00000             0.00000             0.00000             
14.10500            0.00000             53.82558            53.82558            0.00000             
14.11500            0.00000             0.00000             0.00000             0.00000             
14.12500            0.00000             0.00000             0.00000             0.00000             
14.13500            0.00000             0.00000             0.00000             0.00000             
14.14500            0.00000             0.00000             0.00000             0.00000             
14.15500            0.00000             0.00000             0.00000             0.00000             
14.16500            0.00000             0.00000             0.00000             0.00000             
14.17500            0.00000             0.00000             0.00000             0.00000             
14.18500            0.00000             0.00000             0.00000             0.00000             
14.19500            0.00000             0.00000             0.00000             0.00000             
14.20500            0.00000             0.00000             0.00000             0.00000             
14.21500            0.00000             0.00000             0.00000             0.00000             
14.22500            0.00000             0.00000             0.00000             0.00000             
14.23500            0.00000             0.00000             0.00000             0.00000             
14.24500            0.00000             0.00000             0.00000             0.00000             
14.25500            0.00000             0.00000             0.00000             0.00000             
14.26500            0.00000             0.00000             0.00000             0.00000             
14.27500            0.00000             0.00000             0.00000             0.00000             
14.28500            0.00000             0.00000             0.00000             0.00000             
14.29500            0.00000             0.00000             0.00000             0.00000             
14.30500            0.00000             0.00000             0.00000             0.00000             
14.31500            0.00000             0.00000             0.00000             0.00000             
14.32500            0.00000             0.00000             0.00000             0.00000             
14.33500            0.00000             0.00000             0.00000             0.00000             
14.34500            0.00000             0.00000             0.00000             0.00000             
14.35500            0.00000             0.00000             0.00000             0.00000             
14.36500            0.00000             0.00000             0.00000             0.00000             
14.37500            124.37425           0.00000             0.00000             124.37425           
14.38500            0.00000             0.00000             0.00000             0.00000             
14.39500            0.00000             0.00000             0.00000             0.00000             
14.40500            0.00000             0.00000             0.00000             0.00000             
14.41500            0.00000             0.00000             0.00000             0.00000             
14.42500            0.00000             0.00000             0.00000             0.00000             
14.43500            0.00000             0.00000             0.00000             0.00000             
14.44500            0.00000             0.00000             0.00000             0.00000             
14.45500            0.00000             0.00000             0.00000             0.00000             
14.46500            0.00000             0.00000             0.00000             0.00000             
14.47500            0.00000             0.00000             0.00000             0.00000             
14.48500            0.00000             0.00000             0.00000             0.00000             
14.49500            0.00000             0.00000             0.00000             0.00000             
14.50500            0.00000             0.00000             0.00000             0.00000             
14.51500            0.00000             0.00000             0.00000             0.00000             
14.52500            0.00000             0.00000             0.00000             0.00000             
14.53500            0.00000             0.00000             0.00000             0.00000             
14.54500            0.00000             0.00000             0.00000             0.00000             
14.55500            0.00000             0.00000             0.00000             0.00000             
14.56500            0.00000             0.00000             0.00000             0.00000             
14.57500            0.00000             0.00000             0.00000             0.00000             
14.58500            0.00000             0.00000             0.00000             0.00000             
14.59500            0.00000             0.00000             0.00000             0.00000             
14.60500            0.00000             0.00000             0.00000             0.00000             
14.61500            0.00000             0.00000             0.00000             0.00000             
14.62500            0.00000             0.00000             0.00000             0.00000             
14.63500            0.00000             0.00000             0.00000             0.00000             
14.64500            0.00000             0.00000             0.00000             0.00000             
14.65500            0.00000             53.18535            53.18535            0.00000             
14.66500            0.00000             0.00000             0.00000             0.00000             
14.67500            0.00000             0.00000             0.00000             0.00000             
14.68500            0.00000             0.00000             0.00000             0.00000             
14.69500            0.00000             0.00000             0.00000             0.00000             
14.70500            0.00000             0.00000             0.00000             0.00000             
14.71500            0.00000             0.00000             0.00000             0.00000             
14.72500            0.00000             0.00000             0.00000             0.00000             
14.73500            0.00000             0.00000             0.00000             0.00000             
14.74500            0.00000             0.00000             0.00000             0.00000             
14.75500            0.00000             0.00000             0.00000             0.00000             
14.76500            0.00000             0.00000             0.00000             0.00000             
14.77500            0.00000             0.00000             0.00000             0.00000             
14.78500            0.00000             0.00000             0.00000             0.00000             
14.79500            0.00000             0.00000             0.00000             0.00000             
14.80500            0.00000             0.00000             0.00000             0.00000             
14.81500            0.00000             0.00000             0.00000             0.00000             
14.82500            0.00000             0.00000             0.00000             0.00000             
14.83500            0.00000             0.00000             0.00000             0.00000             
14.84500            0.00000             0.00000             0.00000             0.00000             
14.85500            0.00000             0.00000             0.00000             0.00000             
14.86500            0.00000             0.00000             0.00000             0.00000             
14.87500            0.00000             0.00000             0.00000             0.00000             
14.88500            0.00000             0.00000             0.00000             0.00000             
14.89500            0.00000             0.00000             0.00000             0.00000             
14.90500            0.00000             0.00000             0.00000             0.00000             
14.91500            0.00000             0.00000             0.00000             0.00000             
14.92500            0.00000             0.00000             0.00000             0.00000             
14.93500            0.00000             0.00000             0.00000             0.00000             
14.94500            0.00000             0.00000             0.00000             0.00000             
14.95500            0.00000             0.00000             0.00000             0.00000             
14.96500            0.00000             0.00000             0.00000             0.00000             
14.97500            0.00000             0.00000             0.00000             0.00000             
14.98500            0.00000             0.00000             0.00000             0.00000             
14.99500            0.00000             0.00000             0.00000             0.00000             
15.00500            0.00000             0.00000             0.00000             0.00000             
15.01500            0.00000             0.00000             0.00000             0.00000             
15.02500            0.00000             0.00000             0.00000             0.00000             
15.03500            0.00000             0.00000             0.00000             0.00000             
15.04500            0.00000             0.00000             0.00000             0.00000             
15.05500            0.00000             0.00000             0.00000             0.00000             
15.06500            0.00000             0.00000             0.00000             0.00000             
15.07500            0.00000             0.00000             0.00000             0.00000             
15.08500            0.00000             0.00000             0.00000             0.00000             
15.09500            0.00000             0.00000             0.00000             0.00000             
15.10500            0.00000             0.00000             0.00000             0.00000             
15.11500            0.00000             0.00000             0.00000             0.00000             
15.12500            0.00000             0.00000             0.00000             0.00000             
15.13500            0.00000             0.00000             0.00000             0.00000             
15.14500            0.00000             0.00000             0.00000             0.00000             
